"","id","word","pos.neg","ratio","score"
"57329","b_PiGpk0PZyBpckb1TFITg","chewy","['neg', 'pos']",7.7,0.56754637413759
"57331","b_PiGpk0PZyBpckb1TFITg","friend","['neg', 'pos']",7.7,0.56754637413759
"57333","b_PiGpk0PZyBpckb1TFITg","freezer","['neg', 'pos']",7.7,0.56754637413759
"57335","b_PiGpk0PZyBpckb1TFITg","vanilla","['neg', 'pos']",7.7,0.56754637413759
"57337","b_PiGpk0PZyBpckb1TFITg","bite","['neg', 'pos']",7.7,0.56754637413759
"57339","b_PiGpk0PZyBpckb1TFITg","door","['neg', 'pos']",7.7,0.56754637413759
"57341","b_PiGpk0PZyBpckb1TFITg","selection","['neg', 'pos']",7.7,0.56754637413759
"57343","b_PiGpk0PZyBpckb1TFITg","menu","['neg', 'pos']",7.7,0.56754637413759
"57345","b_PiGpk0PZyBpckb1TFITg","sweetness","['neg', 'pos']",7.7,0.56754637413759
"57347","b_PiGpk0PZyBpckb1TFITg","macaron","['neg', 'pos']",7.7,0.56754637413759
"57373","b_PiGpk0PZyBpckb1TFITg","flavorless","['pos', 'neg']",2,6.50514997831991
"57374","b_PiGpk0PZyBpckb1TFITg","ganache","['pos', 'neg']",2,6.50514997831991
"57375","b_PiGpk0PZyBpckb1TFITg","afternoon","['pos', 'neg']",2,6.50514997831991
"57376","b_PiGpk0PZyBpckb1TFITg","idea","['pos', 'neg']",2,6.50514997831991
"57377","b_PiGpk0PZyBpckb1TFITg","partner","['pos', 'neg']",2,6.50514997831991
"57378","b_PiGpk0PZyBpckb1TFITg","moment","['pos', 'neg']",2,6.50514997831991
"57379","b_PiGpk0PZyBpckb1TFITg","choice","['pos', 'neg']",2,6.50514997831991
"57380","b_PiGpk0PZyBpckb1TFITg","mmm","['pos', 'neg']",2,6.50514997831991
"57381","b_PiGpk0PZyBpckb1TFITg","consistency","['pos', 'neg']",2,6.50514997831991
"57382","b_PiGpk0PZyBpckb1TFITg","shoppes","['pos', 'neg']",2,6.50514997831991
"57566","_5PJ4GHIXNdUdXtohylKGQ","rude","['neg', 'pos']",43.5,0
"57567","_5PJ4GHIXNdUdXtohylKGQ","rule","['neg', 'pos']",16.4,0
"57568","_5PJ4GHIXNdUdXtohylKGQ","waste","['neg', 'pos']",14.5,0
"57569","_5PJ4GHIXNdUdXtohylKGQ","manager","['neg', 'pos']",12.6,0
"57570","_5PJ4GHIXNdUdXtohylKGQ","bland","['neg', 'pos']",12.2,0
"57571","_5PJ4GHIXNdUdXtohylKGQ","attempt","['neg', 'pos']",10.6,0
"57572","_5PJ4GHIXNdUdXtohylKGQ","apology","['neg', 'pos']",10.6,0
"57573","_5PJ4GHIXNdUdXtohylKGQ","plastic","['neg', 'pos']",10.6,0
"57574","_5PJ4GHIXNdUdXtohylKGQ","money","['neg', 'pos']",10,0
"57575","_5PJ4GHIXNdUdXtohylKGQ","barista","['neg', 'pos']",9.9,0.0218240270122507
"57746","_5PJ4GHIXNdUdXtohylKGQ","bongo","['neg', 'pos']",2.9,2.68801001050522
